,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0.0,2018-05-10 20:04:40.539221,2.97415096828,0.0755350822696,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:40.752061,3.02190578578,0.080861917093,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:40.952936,3.07259352277,0.0852522904189,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:41.157807,3.12328125977,0.0896426637449,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:41.363513,3.17683810576,0.0936162182452,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:41.559993,3.22184227226,0.0980745806845,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:41.760492,3.26959708975,0.103401415508,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:41.964972,3.31741401666,0.1081384256,0.0,0.0,0.0,0.0370203015787,0.99931451369
0.0,2018-05-10 20:04:42.170474,3.37091773904,0.112772708555,0.0,0.0,0.0,0.0308524057082,0.99952395122
0.0,2018-05-10 20:04:42.371021,3.42169840156,0.115910601841,0.0,0.0,0.0,0.0308524057082,0.99952395122
0.0,2018-05-10 20:04:42.580028,3.47812135991,0.119397149937,0.0,0.0,0.0,0.0308524057082,0.99952395122
0.0,2018-05-10 20:04:42.780068,3.52604064316,0.122952435543,0.0,0.0,0.0,0.0246833347681,0.999695320077
0.0,2018-05-10 20:04:42.992688,3.57685616736,0.125463324018,0.0,0.0,0.0,0.0246833347681,0.999695320077
0.0,2018-05-10 20:04:43.201664,3.63610027363,0.129124199519,0.0,0.0,0.0,0.0185133237187,0.999828613736
0.0,2018-05-10 20:04:43.402162,3.69252323198,0.132610747615,0.0,0.0,0.0,0.00617142130288,0.999980956598
0.0,2018-05-10 20:04:43.600140,3.74901505902,0.13470352666,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0.0,2018-05-10 20:04:43.812625,3.8140252237,0.13470352666,0.0,0.0,0.0,-0.012342607556,0.999923827118
0.0,2018-05-10 20:04:44.021724,3.87055580168,0.13470352666,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0.0,2018-05-10 20:04:44.230657,3.93552140277,0.132296830758,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0.0,2018-05-10 20:04:44.443972,4.00051176016,0.1306921631,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:44.652588,4.06826579241,0.1273443118,0.0,0.0,0.0,-0.0739898493376,0.997258994542
